file_name,doc_id,org,org_type,title,date,date_int,doc_type,field_tags,layer,source_url,retrieved_at,status,policy_tags,doc_nature
keidanren_2000_008.txt,keidanren_2000_008,keidanren,経済団体,次期ＷＴＯ交渉の課題 〜サービス貿易自由化交渉を中心に〜,2000-03-28,20000328,提言,,公開,https://www.keidanren.or.jp/japanese/policy/2000/008.html,2026-09-07,html_text,通商・国際経済・国際協力,主張・提言
keidanren_2000_009.txt,keidanren_2000_009,keidanren,経済団体,東南アジアにおける文化交流の一層の深化に向けて,2000-03-28,20000328,提言,,公開,https://www.keidanren.or.jp/japanese/policy/2000/009.html,2026-09-07,html_text,通商・国際経済・国際協力,主張・提言
keidanren_2000_010.txt,keidanren_2000_010,keidanren,経済団体,特殊法人等の改革に関する第一次提言,2000-03-28,20000328,提言,,公開,https://www.keidanren.or.jp/japanese/policy/2000/010.html,2026-09-07,html_text,行政改革・規制改革|政治・統治機構・憲法|マクロ経済・経済財政運営,主張・提言
keidanren_2000_011.txt,keidanren_2000_011,keidanren,経済団体,郵便事業への民間参入の速やかな実現を求める,2000-03-28,20000328,提言,,公開,https://www.keidanren.or.jp/japanese/policy/2000/011.html,2026-09-07,html_text,行政改革・規制改革|産業政策・成長戦略,主張・提言
keidanren_2000_012.txt,keidanren_2000_012,keidanren,経済団体,ＩＴ革命推進に向けた情報通信法制の再構築に関する第一次提言 −「事業規制法」から「競争促進法」の体系へ−,2000-03-28,20000328,提言,,公開,https://www.keidanren.or.jp/japanese/policy/2000/012/index.html,2026-09-07,html_text,デジタル・情報通信|行政改革・規制改革,主張・提言
keidanren_2000_014.txt,keidanren_2000_014,keidanren,経済団体,大企業の活性化と企業内起業家の活用に向けて,2000-03-28,20000328,提言,,公開,https://www.keidanren.or.jp/japanese/policy/2000/014/index.html,2026-09-07,html_text,イノベーション・科学技術・スタートアップ|企業経営・ガバナンス・サステナビリティ|産業政策・成長戦略,主張・提言
keidanren_2000_015.txt,keidanren_2000_015,keidanren,経済団体,新内閣に望む,2000-04-11,20000411,提言,,公開,https://www.keidanren.or.jp/japanese/policy/2000/015.html,2026-09-07,html_text,マクロ経済・経済財政運営|行政改革・規制改革|社会保障（年金・医療・介護）,主張・提言
keidanren_2000_016.txt,keidanren_2000_016,keidanren,経済団体,日墨自由貿易協定締結に向けた交渉の早期開始を勧告する共同声明,2000-04-10,20000410,提言,,公開,https://www.keidanren.or.jp/japanese/policy/2000/016.html,2026-09-07,html_text,通商・国際経済・国際協力,主張・提言
keidanren_2000_017.txt,keidanren_2000_017,keidanren,経済団体,自立自助を基本とした地方財政の実現に向けて,2000-04-18,20000418,提言,,公開,https://www.keidanren.or.jp/japanese/policy/2000/017.html,2026-09-07,html_text,税制・財政|行政改革・規制改革|政治・統治機構・憲法,主張・提言
keidanren_2000_021.txt,keidanren_2000_021,keidanren,経済団体,第23回日本カナダ経済人会議の両議長による総括,2000-05-15,20000515,提言,,公開,https://www.keidanren.or.jp/japanese/policy/2000/021.html,2026-09-07,html_text,通商・国際経済・国際協力|農林水産・食料|産業政策・成長戦略,活動記録
keidanren_2000_022.txt,keidanren_2000_022,keidanren,経済団体,ＩＴ化に対応した制度見直しアンケート結果,2000-05-23,20000523,資料,,公開,https://www.keidanren.or.jp/japanese/policy/2000/022/index.html,2026-09-07,html_text,行政改革・規制改革|デジタル・情報通信,内部調査・会員アンケート
keidanren_2000_023.txt,keidanren_2000_023,keidanren,経済団体,日加経済関係の多様化に向けて,2000-04-21,20000421,提言,,公開,https://www.keidanren.or.jp/japanese/policy/2000/023.html,2026-09-07,html_text,通商・国際経済・国際協力|金融・資本市場,主張・提言
keidanren_2000_024.txt,keidanren_2000_024,keidanren,経済団体,総会決議 21世紀の経済新生に向けたわれわれの決意,2000-05-25,20000525,提言,,公開,https://www.keidanren.or.jp/japanese/policy/2000/024.html,2026-09-07,html_text,産業政策・成長戦略|人材・教育|通商・国際経済・国際協力,主張・提言
keidanren_2000_026.txt,keidanren_2000_026,keidanren,経済団体,21世紀を展望した税制改革に向けて,2000-06-20,20000620,提言,,公開,https://www.keidanren.or.jp/japanese/policy/2000/026/index.html,2026-09-07,html_text,税制・財政,主張・提言
keidanren_2000_027.txt,keidanren_2000_027,keidanren,経済団体,第３回経団連ＰＲＴＲ（環境汚染物質排出・移動登録）調査結果報告,2000-06-16,20000616,提言,,公開,https://www.keidanren.or.jp/japanese/policy/2000/027/index.html,2026-09-07,html_text,エネルギー・環境|産業政策・成長戦略,内部調査・会員アンケート
keidanren_2000_028.txt,keidanren_2000_028,keidanren,経済団体,21世紀の海洋のグランドデザイン 〜わが国200海里水域における海洋開発ネットワークの構築〜,2000-06-20,20000620,提言,,公開,https://www.keidanren.or.jp/japanese/policy/2000/028.html,2026-09-07,html_text,産業政策・成長戦略|イノベーション・科学技術・スタートアップ|エネルギー・環境,主張・提言
keidanren_2000_030.txt,keidanren_2000_030,keidanren,経済団体,第３回経済運営と景気動向に関するアンケート調査結果について,2000-07-04,20000704,資料,,公開,https://www.keidanren.or.jp/japanese/policy/2000/030.html,2026-09-07,html_text,マクロ経済・経済財政運営,内部調査・会員アンケート
keidanren_2000_031.txt,keidanren_2000_031,keidanren,経済団体,新内閣に望む,2000-07-06,20000706,提言,,公開,https://www.keidanren.or.jp/japanese/policy/2000/031.html,2026-09-07,html_text,マクロ経済・経済財政運営|行政改革・規制改革|税制・財政,主張・提言
keidanren_2000_032.txt,keidanren_2000_032,keidanren,経済団体,地方税財政改革についての経済５団体意見,2000-07-06,20000706,意見,,公開,https://www.keidanren.or.jp/japanese/policy/2000/032.html,2026-09-07,html_text,税制・財政,主張・提言
keidanren_2000_033.txt,keidanren_2000_033,keidanren,経済団体,自由貿易協定の積極的な推進を望む 〜通商政策の新たな展開に向けて〜,2000-07-18,20000718,提言,,公開,https://www.keidanren.or.jp/japanese/policy/2000/033/index.html,2026-09-07,html_text,通商・国際経済・国際協力|産業政策・成長戦略,主張・提言
keidanren_2000_034.txt,keidanren_2000_034,keidanren,経済団体,21世紀を拓くナノテクノロジー ―ナノテクノロジーに関する経団連の考え方―,2000-07-18,20000718,提言,,公開,https://www.keidanren.or.jp/japanese/policy/2000/034.html,2026-09-07,html_text,イノベーション・科学技術・スタートアップ|産業政策・成長戦略,主張・提言
keidanren_2000_035.txt,keidanren_2000_035,keidanren,経済団体,新たな形態の銀行業に対する免許審査・監督上の対応について,2000-06-30,20000630,提言,,公開,https://www.keidanren.or.jp/japanese/policy/2000/035.html,2026-09-07,html_text,金融・資本市場|行政改革・規制改革,主張・提言
keidanren_2000_039.txt,keidanren_2000_039,keidanren,経済団体,新たな貿易保険制度に対するわれわれの考え,2000-08-08,20000808,提言,,公開,https://www.keidanren.or.jp/japanese/policy/2000/039.html,2026-09-07,html_text,通商・国際経済・国際協力|金融・資本市場|行政改革・規制改革,主張・提言
keidanren_2000_040.txt,keidanren_2000_040,keidanren,経済団体,地上放送デジタル化の円滑化に向けた提言,2000-08-14,20000814,提言,,公開,https://www.keidanren.or.jp/japanese/policy/2000/040.html,2026-09-07,html_text,デジタル・情報通信|産業政策・成長戦略,主張・提言
keidanren_2000_041.txt,keidanren_2000_041,keidanren,経済団体,平成13年度税制改正提言 −活力ある経済社会を築くために−,2000-09-12,20000912,提言,,公開,https://www.keidanren.or.jp/japanese/policy/2000/041/index.html,2026-09-07,html_text,税制・財政|金融・資本市場|企業経営・ガバナンス・サステナビリティ,主張・提言
keidanren_2000_044.txt,keidanren_2000_044,keidanren,経済団体,快適な居住環境の実現に向けて −平成13年度住宅関係税制改正要望−,2000-09-13,20000913,要望,,公開,https://www.keidanren.or.jp/japanese/policy/2000/044/index.html,2026-09-07,html_text,税制・財政|国土・住宅・交通・防災,主張・提言
keidanren_2000_045.txt,keidanren_2000_045,keidanren,経済団体,次期中期防衛力整備計画についての提言,2000-09-19,20000919,提言,,公開,https://www.keidanren.or.jp/japanese/policy/2000/045.html,2026-09-07,html_text,外交・安全保障・経済安全保障|産業政策・成長戦略,主張・提言
keidanren_2000_046.txt,keidanren_2000_046,keidanren,経済団体,確定拠出年金法案の次期国会での速やかな成立を望む 〜企業や従業員の選択肢拡大に向けて〜,2000-09-14,20000914,提言,,公開,https://www.keidanren.or.jp/japanese/policy/2000/046.html,2026-09-07,html_text,社会保障（年金・医療・介護）|労働・雇用,主張・提言
keidanren_2000_047.pdf,keidanren_2000_047,keidanren,経済団体,電子政府実現に向けたIT投資と行政の業務改革の同時実施について,2000-09-20,20000920,提言,,公開,https://www.keidanren.or.jp/japanese/policy/2000/047.pdf,2026-09-07,ok,デジタル・情報通信|行政改革・規制改革,主張・提言
keidanren_2000_048.txt,keidanren_2000_048,keidanren,経済団体,経済・財政等のグランドデザイン策定と当面の財政運営について,2000-10-02,20001002,提言,,公開,https://www.keidanren.or.jp/japanese/policy/2000/048/index.html,2026-09-07,html_text,マクロ経済・経済財政運営|税制・財政|社会保障（年金・医療・介護）,主張・提言
keidanren_2000_049.txt,keidanren_2000_049,keidanren,経済団体,日本シンガポール自由貿易協定への期待,2000-10-02,20001002,提言,,公開,https://www.keidanren.or.jp/japanese/policy/2000/049.html,2026-09-07,html_text,通商・国際経済・国際協力|産業政策・成長戦略,主張・提言
keidanren_2000_050.txt,keidanren_2000_050,keidanren,経済団体,商法改正への提言,2000-10-17,20001017,提言,,公開,https://www.keidanren.or.jp/japanese/policy/2000/050/index.html,2026-09-07,html_text,企業経営・ガバナンス・サステナビリティ|行政改革・規制改革,主張・提言
keidanren_2000_052.txt,keidanren_2000_052,keidanren,経済団体,21世紀に向けた新たな規制改革の断行と体制整備を要望する −2000年度経団連規制改革要望−,2000-10-17,20001017,要望,,公開,https://www.keidanren.or.jp/japanese/policy/2000/052/index.html,2026-09-07,html_text,行政改革・規制改革|エネルギー・環境|産業政策・成長戦略,主張・提言
keidanren_2000_053.txt,keidanren_2000_053,keidanren,経済団体,「21世紀に向けた日伯同盟」構築のための共同報告書,2000-10-26,20001026,報告書,,公開,https://www.keidanren.or.jp/japanese/policy/2000/053.html,2026-09-07,html_text,通商・国際経済・国際協力|産業政策・成長戦略,主張・提言
keidanren_2000_056.pdf,keidanren_2000_056,keidanren,経済団体,電気通信分野における競争促進法の早期実現に向けて,2000-11-06,20001106,提言,,公開,https://www.keidanren.or.jp/japanese/policy/2000/056.pdf,2026-09-07,ok,デジタル・情報通信|行政改革・規制改革,主張・提言
keidanren_2000_059.txt,keidanren_2000_059,keidanren,経済団体,外形標準課税導入反対総決起大会「決議」,2000-11-17,20001117,提言,,公開,https://www.keidanren.or.jp/japanese/policy/2000/059.html,2026-09-07,html_text,税制・財政,主張・提言
keidanren_2000_060.txt,keidanren_2000_060,keidanren,経済団体,国際熱核融合実験炉（ＩＴＥＲ）の日本誘致実現を求める,2000-11-21,20001121,提言,,公開,https://www.keidanren.or.jp/japanese/policy/2000/060.html,2026-09-07,html_text,イノベーション・科学技術・スタートアップ|エネルギー・環境|通商・国際経済・国際協力,主張・提言
keidanren_2000_061.txt,keidanren_2000_061,keidanren,経済団体,わが国公開会社におけるコーポレート・ガバナンスに関する論点整理(中間報告),2000-11-21,20001121,提言,,公開,https://www.keidanren.or.jp/japanese/policy/2000/061/index.html,2026-09-07,html_text,企業経営・ガバナンス・サステナビリティ|行政改革・規制改革,主張・提言
